timestamp,num_process,num_fds,num_conn,num_ssh,num_active_users,cpu_usage,cpu_load,ram,tx_bytes,rx_bytes,failed_logins
14184,167,26779,0,0,1,0.3,4.5,38.6,90.0,1566.0,0
14207,167,26779,0,0,1,0.7,4.5,38.6,510.0,1992.0,0
14230,167,26779,0,0,1,0.2,4.5,38.6,90.0,1938.0,0
14253,167,26779,0,0,1,0.5,4.5,38.6,180.0,1872.0,0
14276,167,26779,0,0,1,0.2,4.5,38.6,420.0,1842.0,0
14298,167,26779,0,0,1,0.5,4.5,38.6,180.0,1932.0,0
14321,166,26776,0,0,1,0.2,4.0,38.6,90.0,1782.0,0
14344,166,26776,0,0,1,0.3,4.5,38.6,510.0,2088.0,0
14367,166,26776,0,0,1,0.0,4.0,38.6,90.0,1566.0,0
14390,166,26776,0,0,1,0.5,4.5,38.6,180.0,2052.0,0
14413,166,26776,0,0,1,0.2,4.5,38.6,420.0,1842.0,0
14436,167,26779,0,0,1,0.2,4.5,38.6,180.0,2028.0,0
14459,167,26779,0,0,1,0.7,4.5,38.6,420.0,1842.0,0
14482,167,26779,0,0,1,0.0,4.0,38.6,180.0,1932.0,0
14505,167,26779,0,0,1,0.2,4.5,38.6,90.0,1626.0,0
14528,167,26779,0,0,1,0.5,4.5,38.6,510.0,2148.0,0
14551,167,26779,0,0,1,0.5,4.5,38.6,90.0,1782.0,0
14573,167,26779,0,0,1,0.5,4.5,38.6,180.0,1932.0,0
14596,167,26779,0,0,1,0.7,4.5,38.6,510.0,2052.0,0
14619,167,26779,0,0,1,0.0,5.0,38.6,90.0,1860.0,0
14642,167,26779,0,0,1,0.2,5.0,38.6,180.0,1992.0,0
14665,167,26779,0,0,1,0.5,5.0,38.6,420.0,1782.0,0
14688,167,26779,0,0,1,0.2,5.0,38.6,180.0,1932.0,0
14711,167,26779,0,0,1,0.5,4.5,38.6,90.0,1998.0,0
14734,166,26776,0,0,1,0.2,4.5,38.6,510.0,1596.0,0
14757,166,26776,0,0,1,0.2,4.5,38.6,90.0,1842.0,0
14780,166,26776,0,0,1,0.0,5.0,38.6,510.0,1992.0,0
14803,166,26776,0,0,1,0.3,5.5,38.6,90.0,1878.0,0
14826,166,26776,0,0,1,0.2,5.5,38.6,180.0,1854.0,0
14849,166,26776,0,0,1,0.5,5.0,38.6,420.0,1470.0,0
14871,166,26776,0,0,1,0.2,5.0,38.6,180.0,1992.0,0
14894,166,26776,0,0,1,0.2,5.0,38.6,90.0,1998.0,0
14917,166,26776,0,0,1,0.0,5.0,38.6,510.0,1716.0,0
14940,166,26776,0,0,1,0.7,5.5,38.6,90.0,1782.0,0
14963,167,26779,0,0,1,0.5,5.5,38.6,180.0,1992.0,0
14986,167,26779,0,0,1,0.2,5.5,38.6,420.0,1662.0,0
15009,167,26779,0,0,1,0.5,5.5,38.6,180.0,1992.0,0
15032,167,26779,0,0,1,0.5,5.0,38.6,90.0,1842.0,0
15054,167,26779,0,0,1,0.7,5.0,38.6,510.0,1992.0,0
15077,167,26779,0,0,1,0.3,5.0,38.6,180.0,2088.0,0
15100,167,26779,0,0,1,0.0,5.0,38.6,90.0,1782.0,0
15123,167,26856,0,0,1,0.2,5.0,38.6,510.0,2052.0,0
15146,167,26779,0,0,1,0.2,5.0,38.6,90.0,1938.0,0
15169,167,26779,0,0,1,0.7,5.0,38.6,510.0,1836.0,0
15192,167,26779,0,0,1,0.2,4.5,38.6,90.0,1782.0,0
15215,167,26779,0,0,1,0.5,5.0,38.6,180.0,1992.0,0
15238,167,26779,0,0,1,0.5,4.5,38.6,420.0,1938.0,0
15261,166,26776,0,0,1,0.2,4.5,38.6,180.0,1932.0,0
15284,166,26776,0,0,1,0.7,4.5,38.6,90.0,1686.0,0
15307,166,26776,0,0,1,0.2,4.0,38.6,510.0,1932.0,0
15330,166,26776,0,0,1,0.5,4.5,38.6,90.0,1782.0,0
15353,166,26776,0,0,1,0.5,4.5,38.6,242.0,1932.0,0
15376,166,26776,0,0,1,0.5,4.5,38.6,420.0,1902.0,0
15399,166,26776,0,0,1,0.2,4.5,38.6,180.0,1776.0,0
15421,166,26776,0,0,1,0.3,4.5,38.6,90.0,1938.0,0
15444,166,26776,0,0,1,0.2,4.5,38.6,510.0,1932.0,0
15467,167,26779,0,0,1,0.0,4.0,38.6,90.0,1782.0,0
15490,167,26779,0,0,1,0.3,5.5,38.6,510.0,1932.0,0
15513,167,26779,0,0,1,0.5,5.5,38.6,180.0,2148.0,0
15536,167,26779,0,0,1,0.0,5.5,38.6,90.0,1782.0,0
15559,167,26779,0,0,1,0.3,5.0,38.6,510.0,1932.0,0
15582,167,26779,0,0,1,0.2,5.0,38.6,90.0,1842.0,0
15605,167,26779,0,0,1,0.5,4.5,38.6,180.0,2148.0,0
15627,167,26779,0,0,1,0.2,5.0,38.6,420.0,1782.0,0
15650,167,26779,0,0,1,0.5,5.0,38.6,180.0,1620.0,0
15673,167,26779,0,0,1,0.0,4.5,38.6,90.0,1842.0,0
15696,167,26779,0,0,1,0.3,4.5,38.6,420.0,1782.0,0
15719,167,26856,0,0,1,1.2,4.5,38.6,90.0,1842.0,0
15742,167,26779,0,0,1,0.5,4.0,38.6,180.0,2028.0,0
15765,166,26776,0,0,1,0.0,4.0,38.6,420.0,1782.0,0
15787,166,26776,0,0,1,0.5,4.5,38.6,180.0,2052.0,0
15811,166,26776,0,0,1,0.2,4.5,38.6,90.0,1782.0,0
15834,166,26776,0,0,1,0.5,4.5,38.6,420.0,1938.0,0
15856,166,26776,0,0,1,0.5,4.5,38.6,90.0,1842.0,0
15879,166,26776,0,0,1,0.3,4.5,38.6,420.0,1566.0,0
15902,166,26776,0,0,1,0.2,4.0,38.6,90.0,1902.0,0
15925,167,26779,0,0,1,0.2,4.0,38.6,180.0,2088.0,0
15948,167,26779,0,0,1,0.2,4.5,38.6,420.0,1782.0,0
15971,167,26779,0,0,1,0.7,4.5,38.6,180.0,1932.0,0
15994,167,26779,0,0,1,0.3,5.0,38.6,180.0,1932.0,0
16016,167,26779,0,0,1,0.0,4.5,38.6,420.0,1782.0,0
16039,167,26779,0,0,1,0.2,4.5,38.6,180.0,1992.0,0
16063,167,26779,0,0,1,0.5,4.5,38.6,0.0,1632.0,0
16086,167,26779,0,0,1,0.2,4.5,38.6,510.0,2052.0,0
16108,167,26779,0,0,1,0.5,4.5,38.6,90.0,1938.0,0
16132,167,26779,0,0,1,0.3,4.5,38.6,180.0,1776.0,0
16154,167,26779,0,0,1,0.2,4.0,38.6,420.0,1782.0,0
16178,167,26779,0,0,1,0.0,4.0,38.6,180.0,1992.0,0
16200,167,26779,0,0,1,0.0,4.0,38.6,420.0,1998.0,0
16223,166,26776,0,0,1,0.0,4.0,38.6,180.0,1992.0,0
16246,166,26776,0,0,1,0.2,4.0,38.6,90.0,1506.0,0
16269,166,26776,0,0,1,0.5,4.0,38.6,510.0,2052.0,0
16292,166,26776,0,0,1,0.0,4.0,38.6,90.0,1938.0,0
16315,166,26853,0,0,1,0.0,4.0,38.6,180.0,1716.0,0
16338,166,26776,0,0,1,0.5,4.0,38.6,420.0,1842.0,0
16361,166,26776,0,0,1,0.0,4.5,38.6,180.0,1836.0,0
16383,166,26776,0,0,1,0.5,4.0,38.6,90.0,1842.0,0
16406,166,26776,0,0,1,0.2,5.0,38.6,510.0,2088.0,0
16429,166,26776,0,0,1,0.9,5.0,38.6,180.0,1992.0,0
16452,166,26776,0,0,1,0.3,5.0,38.6,90.0,1842.0,0
16475,166,26776,0,0,1,0.0,5.0,38.6,510.0,2148.0,0
16498,166,26776,0,0,1,1.5,5.0,38.6,90.0,1662.0,0
16521,167,26779,0,0,1,0.2,5.0,38.6,180.0,1992.0,0
16544,167,26779,0,0,1,0.7,4.5,38.6,420.0,1722.0,0
16567,167,26779,0,0,1,0.5,4.5,38.6,180.0,2088.0,0
16590,167,26779,0,0,1,0.2,5.0,38.6,420.0,1842.0,0
16612,167,26779,0,0,1,0.0,5.0,38.6,180.0,1836.0,0
16635,167,26779,0,0,1,0.0,5.0,38.6,90.0,1782.0,0
16658,167,26779,0,0,1,0.5,5.0,38.6,510.0,2088.0,0
16681,167,26779,0,0,1,0.2,5.0,38.6,90.0,1782.0,0
16704,167,26779,0,0,1,0.7,4.5,38.6,180.0,2052.0,0
16727,167,26779,0,0,1,0.5,5.0,38.6,420.0,1938.0,0
16750,168,26785,0,0,1,0.2,4.5,38.6,180.0,1932.0,0
16773,167,26779,0,0,1,0.7,4.5,38.6,90.0,1782.0,0
16796,167,26779,0,0,1,0.2,4.5,38.6,510.0,1932.0,0
16819,167,26779,0,0,1,0.2,4.0,38.6,90.0,1998.0,0
16842,167,26779,0,0,1,0.2,4.5,38.6,180.0,1872.0,0
16864,167,26779,0,0,1,0.2,5.0,38.6,420.0,1992.0,0
16887,167,26779,0,0,1,0.7,4.5,38.6,180.0,1842.0,0
16910,167,26779,0,0,1,0.0,4.5,38.6,510.0,1968.0,0
16933,167,26779,0,0,1,0.7,4.5,38.6,90.0,1842.0,0
16956,166,26776,0,0,1,0.2,4.5,38.6,180.0,1992.0,0
16979,166,26776,0,0,1,0.7,4.5,38.6,420.0,1470.0,0
17002,166,26776,0,0,1,0.7,5.0,38.6,180.0,2088.0,0
17024,166,26776,0,0,1,0.5,4.5,38.6,90.0,1782.0,0
17047,166,26776,0,0,1,0.0,4.5,38.6,510.0,2052.0,0
17070,166,26776,0,0,1,0.2,4.5,38.6,90.0,1842.0,0
17093,166,26776,0,0,1,0.5,4.5,38.6,180.0,2028.0,0
17116,166,26776,0,0,1,0.2,5.0,38.6,420.0,1842.0,0
17139,166,26776,0,0,1,0.3,5.5,38.6,180.0,1932.0,0
17162,166,26776,0,0,1,0.0,5.5,38.6,90.0,1782.0,0
17185,166,26776,0,0,1,0.5,6.0,38.6,510.0,1992.0,0
17208,166,26776,0,0,1,0.2,6.0,38.6,90.0,1938.0,0
17231,166,26776,0,0,1,0.0,6.5,38.6,180.0,1932.0,0
17254,166,26776,0,0,1,0.2,6.0,38.6,420.0,1782.0,0
17277,166,26776,0,0,1,0.2,6.0,38.6,180.0,1992.0,0
17299,166,26776,0,0,1,0.2,6.0,38.6,420.0,1998.0,0
17322,166,26776,0,0,1,0.0,5.5,38.6,180.0,1932.0,0
17345,166,26776,0,0,1,0.2,5.5,38.6,180.0,1932.0,0
17368,166,26776,0,0,1,0.7,5.5,38.6,420.0,1842.0,0
17391,166,26776,0,0,1,0.2,5.5,38.6,180.0,1992.0,0
17414,166,26776,0,0,1,0.5,5.0,38.6,90.0,1938.0,0
17437,166,26776,0,0,1,0.2,5.0,38.6,510.0,1992.0,0
17460,166,26776,0,0,1,0.5,5.0,38.6,90.0,1746.0,0
17483,166,26776,0,0,1,0.5,4.5,38.6,180.0,1872.0,0
17506,166,26776,0,0,1,0.2,4.5,38.6,420.0,1938.0,0
17528,166,26776,0,0,1,0.0,4.5,38.6,180.0,1932.0,0
17551,166,26776,0,0,1,0.2,4.5,38.6,90.0,1842.0,0
17574,166,26776,0,0,1,0.5,4.0,38.6,510.0,1932.0,0
17597,166,26776,0,0,1,0.2,4.5,38.6,90.0,1998.0,0
17620,166,26776,0,0,1,0.2,4.0,38.6,510.0,1932.0,0
17643,166,26776,0,0,1,0.2,4.0,38.6,90.0,1842.0,0
17666,167,26779,0,0,1,0.0,4.0,38.6,180.0,1932.0,0
17689,167,26779,0,0,1,0.0,4.0,38.6,420.0,1662.0,0
17712,167,26779,0,0,1,0.5,4.5,38.6,180.0,1992.0,0
17735,167,26779,0,0,1,0.5,5.0,38.6,90.0,1722.0,0
17758,167,26779,0,0,1,1.0,5.0,38.6,510.0,1680.0,0
17780,167,26779,0,0,1,0.2,5.0,38.6,90.0,1782.0,0
17803,167,26779,0,0,1,0.5,5.0,38.6,180.0,2088.0,0
17826,167,26779,0,0,1,0.7,4.5,38.6,510.0,1836.0,0
17849,167,26779,0,0,1,0.5,4.5,38.6,90.0,1782.0,0
17872,167,26779,0,0,1,0.5,4.5,38.6,180.0,1992.0,0
17895,167,26779,0,0,1,0.0,4.5,38.6,420.0,1938.0,0
17918,167,26779,0,0,1,0.3,4.5,38.6,180.0,1992.0,0
17941,167,26779,0,0,1,0.0,4.5,38.6,90.0,1782.0,0
17964,166,26776,0,0,1,0.7,5.0,38.6,510.0,1992.0,0
17987,166,26776,0,0,1,0.7,5.0,38.6,90.0,1998.0,0
18009,166,26776,0,0,1,0.7,5.0,38.6,510.0,1776.0,0
18032,166,26776,0,0,1,0.2,5.0,38.6,90.0,1842.0,0
18055,166,26776,0,0,1,0.5,5.0,38.6,90.0,1782.0,0
18078,166,26776,0,0,1,0.2,4.5,38.6,420.0,1764.0,0
18101,166,26776,0,0,1,0.0,4.5,38.6,180.0,2148.0,0
18124,166,26853,0,0,1,0.5,4.5,38.6,0.0,1632.0,0
18147,166,26776,0,0,1,0.2,5.0,38.6,510.0,2052.0,0
18170,166,26776,0,0,1,0.0,4.5,38.6,90.0,1860.0,0
18193,166,26776,0,0,1,0.2,4.5,38.6,180.0,1992.0,0
18216,166,26776,0,0,1,0.2,5.0,38.6,420.0,1782.0,0
18239,166,26776,0,0,1,0.5,5.0,38.6,180.0,1932.0,0
18262,166,26776,0,0,1,0.2,5.0,38.6,180.0,2148.0,0
18285,166,26776,0,0,1,0.2,5.0,38.6,420.0,1782.0,0
18307,166,26776,0,0,1,0.2,5.0,38.6,180.0,1620.0,0
18330,167,26779,0,0,1,0.2,5.0,38.6,420.0,1764.0,0
18353,167,26779,0,0,1,0.5,4.5,38.6,90.0,1704.0,0
18376,167,26779,0,0,1,0.2,4.5,38.6,90.0,1782.0,0
18399,167,26779,0,0,1,0.5,4.5,38.6,510.0,1992.0,0
18422,167,26779,0,0,1,0.5,4.5,38.6,0.0,1536.0,0
18445,167,26779,0,0,1,0.2,5.5,38.6,180.0,1992.0,0
18468,167,26779,0,0,1,0.2,5.5,38.6,420.0,1782.0,0
18490,167,26779,0,0,1,0.0,5.5,38.6,180.0,2028.0,0
18513,167,26779,0,0,1,0.2,5.0,38.6,90.0,1842.0,0
18536,167,26779,0,0,1,0.5,5.0,38.6,510.0,1992.0,0
18559,167,26779,0,0,1,0.2,5.0,38.6,90.0,1920.0,0
18582,167,26779,0,0,1,0.7,4.5,38.6,180.0,1932.0,0
18605,167,26779,0,0,1,0.2,4.5,38.6,420.0,1626.0,0
18628,167,26779,0,0,1,1.0,4.5,38.6,180.0,1992.0,0
18651,167,26779,0,0,1,0.5,5.5,38.6,420.0,1998.0,0
18674,167,26779,0,0,1,0.2,5.5,38.6,180.0,1872.0,0
18697,167,26779,0,0,1,0.2,5.0,38.6,90.0,1842.0,0
18719,167,26856,0,0,1,0.2,5.0,38.6,510.0,1872.0,0
18742,167,26779,0,0,1,0.5,4.5,38.6,180.0,1992.0,0
18765,167,26779,0,0,1,0.0,4.5,38.6,90.0,1938.0,0
18788,167,26779,0,0,1,0.7,4.5,38.6,510.0,1872.0,0
18811,167,26779,0,0,1,0.5,4.5,38.6,90.0,1782.0,0
18834,167,26779,0,0,1,0.2,4.5,38.6,180.0,2052.0,0
18857,167,26779,0,0,1,0.5,4.5,38.6,420.0,1782.0,0
18880,166,26776,0,0,1,0.5,4.5,38.6,180.0,1932.0,0
18903,166,26776,0,0,1,0.2,5.0,38.6,90.0,1686.0,0
18926,167,26779,0,0,1,0.2,5.0,38.6,510.0,1992.0,0
18949,167,26779,0,0,1,0.0,5.0,38.6,90.0,1842.0,0
18972,167,26779,0,0,1,0.5,4.5,38.6,180.0,2088.0,0
18995,167,26779,0,0,1,0.7,4.5,38.6,420.0,1782.0,0
19017,167,26779,0,0,1,1.0,4.5,38.6,180.0,1992.0,0
19040,167,26779,0,0,1,0.5,5.0,38.6,420.0,1782.0,0
19063,167,26779,0,0,1,0.0,5.0,38.6,180.0,1992.0,0
19086,167,26779,0,0,1,0.2,5.0,38.6,90.0,1782.0,0
19109,167,26779,0,0,1,0.0,4.5,38.6,510.0,1992.0,0
19132,167,26779,0,0,1,0.2,4.5,38.6,90.0,1842.0,0
19155,167,26779,0,0,1,0.2,4.5,38.6,180.0,1836.0,0
19178,167,26779,0,0,1,0.7,4.0,38.6,510.0,2088.0,0
19200,167,26779,0,0,1,0.2,4.0,38.6,152.0,1782.0,0
19223,166,26776,0,0,1,0.0,4.5,38.6,180.0,1992.0,0
19246,166,26776,0,0,1,0.5,4.0,38.6,420.0,1782.0,0
19269,166,26776,0,0,1,0.5,4.0,38.6,180.0,2148.0,0
19292,166,26776,0,0,1,0.2,4.0,38.6,90.0,1782.0,0
19315,166,26853,0,0,1,0.0,4.0,38.6,510.0,1992.0,0
19338,167,26779,0,0,1,0.0,4.5,38.6,90.0,1626.0,0
19361,167,26779,0,0,1,0.5,4.5,38.6,510.0,2148.0,0
19384,167,26779,0,0,1,0.2,4.5,38.6,90.0,1722.0,0
19406,167,26779,0,0,1,0.0,4.5,38.6,180.0,1932.0,0
19429,167,26779,0,0,1,0.5,4.5,38.6,420.0,1902.0,0
19452,167,26779,0,0,1,0.3,4.5,38.6,180.0,2088.0,0
19475,167,26779,0,0,1,0.5,4.0,38.6,90.0,1842.0,0
19498,167,26779,0,0,1,0.5,4.0,38.6,510.0,1872.0,0
19521,167,26779,0,0,1,0.2,4.0,38.6,90.0,1470.0,0
19544,167,26779,0,0,1,0.2,4.0,38.6,90.0,1902.0,0
19567,167,26779,0,0,1,0.2,4.5,38.6,420.0,1938.0,0
19589,167,26779,0,0,1,0.0,4.0,38.6,180.0,1992.0,0
19612,167,26776,0,0,1,0.2,4.0,38.6,90.0,1782.0,0
19635,166,26776,0,0,1,0.2,4.5,38.6,510.0,1680.0,0
19658,166,26776,0,0,1,0.5,4.0,38.6,180.0,1932.0,0
19681,166,26776,0,0,1,0.3,4.5,38.6,90.0,1998.0,0
19704,166,26776,0,0,1,0.0,5.0,38.6,510.0,1932.0,0
19727,166,26776,0,0,1,0.5,5.0,38.6,90.0,1842.0,0
19750,166,26776,0,0,1,0.2,4.5,38.6,510.0,1872.0,0
19773,166,26776,0,0,1,0.3,4.5,38.6,90.0,1938.0,0
19796,166,26776,0,0,1,0.2,4.5,38.6,180.0,1992.0,0
19818,166,26776,0,0,1,0.0,4.5,38.6,420.0,1902.0,0
19841,166,26776,0,0,1,0.5,4.5,38.6,180.0,1992.0,0
19864,166,26776,0,0,1,0.0,4.5,38.6,90.0,1938.0,0
19887,166,26776,0,0,1,0.7,4.5,38.6,510.0,1992.0,0
19910,166,26776,0,0,1,0.5,4.0,38.6,90.0,1842.0,0
19933,166,26776,0,0,1,0.2,4.5,38.6,180.0,2028.0,0
19956,166,26776,0,0,1,0.5,4.5,38.6,420.0,1782.0,0
19979,166,26776,0,0,1,1.2,5.0,38.6,180.0,1932.0,0
20002,166,26776,0,0,1,0.0,5.5,38.6,90.0,1626.0,0
20025,166,26776,0,0,1,0.5,5.5,38.6,510.0,2112.0,0
20047,166,26776,0,0,1,0.5,5.0,38.6,90.0,1566.0,0
20070,166,26776,0,0,1,0.2,5.0,38.6,510.0,2088.0,0
20093,166,26776,0,0,1,0.5,5.0,38.6,90.0,1902.0,0
20116,166,26776,0,0,1,0.2,4.5,38.6,180.0,1872.0,0
20139,166,26776,0,0,1,0.0,5.0,38.6,510.0,1992.0,0
20162,166,26776,0,0,1,0.0,4.5,38.6,90.0,1938.0,0
20185,166,26776,0,0,1,0.5,4.5,38.6,180.0,1776.0,0
20208,166,26776,0,0,1,0.5,4.5,38.6,420.0,1782.0,0
20231,166,26776,0,0,1,0.2,4.0,38.6,180.0,1914.0,0
20254,166,26776,0,0,1,0.2,4.5,38.6,90.0,1878.0,0
20277,166,26776,0,0,1,0.3,4.5,38.6,510.0,1932.0,0
20300,166,26776,0,0,1,0.7,4.5,38.6,90.0,1842.0,0
20323,166,26776,0,0,1,0.2,4.5,38.6,180.0,1932.0,0
20345,166,26776,0,0,1,0.2,4.5,38.6,420.0,1902.0,0
20368,166,26776,0,0,1,0.7,4.5,38.6,180.0,1932.0,0
20391,166,26776,0,0,1,0.2,4.5,38.6,420.0,1782.0,0
20414,166,26776,0,0,1,0.5,4.5,38.6,180.0,1872.0,0
20437,166,26776,0,0,1,0.5,4.5,38.6,90.0,1842.0,0
20460,166,26776,0,0,1,0.0,4.5,38.6,510.0,2148.0,0
20483,166,26776,0,0,1,0.0,4.5,38.6,0.0,1356.0,0
20506,166,26776,0,0,1,0.5,4.5,38.6,180.0,1992.0,0
20529,166,26776,0,0,1,0.2,4.5,38.6,420.0,1842.0,0
20552,166,26776,0,0,1,0.2,4.5,38.6,180.0,2088.0,0
20575,166,26776,0,0,1,0.0,4.5,38.6,180.0,1992.0,0
20597,166,26776,0,0,1,0.0,5.0,38.6,420.0,1722.0,0
20620,166,26776,0,0,1,0.0,5.0,38.6,180.0,1992.0,0
20643,166,26776,0,0,1,0.7,5.5,38.6,90.0,1998.0,0
20666,166,26776,0,0,1,0.0,5.5,38.6,420.0,1782.0,0
20689,166,26776,0,0,1,0.0,5.5,38.6,90.0,1842.0,0
20712,166,26776,0,0,1,0.7,5.0,38.6,180.0,2088.0,0
20735,167,26779,0,0,1,0.3,6.0,38.6,420.0,1722.0,0
20758,167,26779,0,0,1,0.5,6.0,38.6,180.0,1992.0,0
20781,167,26779,0,0,1,0.0,6.0,38.6,330.0,1572.0,0
20804,167,26779,0,0,1,0.0,6.0,38.6,180.0,2052.0,0
20826,167,26779,0,0,1,0.5,6.0,38.6,90.0,1842.0,0
20850,167,26779,0,0,1,0.7,6.0,38.6,510.0,1932.0,0
20873,167,26779,0,0,1,0.2,6.0,38.6,90.0,1782.0,0
20896,167,26779,0,0,1,0.5,5.5,38.6,180.0,2052.0,0
20918,167,26779,0,0,1,0.5,5.5,38.6,420.0,1938.0,0
20941,167,26779,0,0,1,0.7,5.0,38.6,180.0,1992.0,0
20964,167,26779,0,0,1,0.0,5.5,38.6,90.0,1662.0,0
20987,167,26779,0,0,1,0.2,5.5,38.6,510.0,2052.0,0
21010,167,26779,0,0,1,0.5,5.5,38.6,180.0,1872.0,0
21033,167,26779,0,0,1,0.2,5.0,38.6,90.0,1782.0,0
21056,166,26776,0,0,1,0.5,5.5,38.6,510.0,1992.0,0
21079,166,26776,0,0,1,0.2,6.0,38.6,90.0,1686.0,0
21102,166,26776,0,0,1,0.0,5.5,38.6,510.0,1992.0,0
21125,166,26853,0,0,1,0.0,6.0,38.6,90.0,1938.0,0
21148,166,26776,0,0,1,0.7,6.0,38.6,180.0,1872.0,0
21171,166,26776,0,0,1,0.0,6.0,38.6,420.0,1902.0,0
21193,166,26776,0,0,1,0.7,5.5,38.6,180.0,2028.0,0
21216,167,26779,0,0,1,0.3,5.5,38.6,90.0,1722.0,0
21239,167,26779,0,0,1,0.7,5.0,38.6,510.0,1992.0,0
21262,167,26779,0,0,1,1.0,5.0,38.6,90.0,1782.0,0
21285,167,26779,0,0,1,0.2,5.0,38.6,180.0,2148.0,0
21308,167,26779,0,0,1,0.7,5.0,38.6,420.0,1782.0,0
21331,167,26779,0,0,1,0.5,5.0,38.6,180.0,1620.0,0
21354,167,26779,0,0,1,0.3,5.0,38.6,90.0,1842.0,0
21377,167,26779,0,0,1,0.2,4.5,38.6,510.0,1992.0,0
21400,167,26779,0,0,1,0.0,5.0,38.6,90.0,1704.0,0
21422,167,26779,0,0,1,0.0,4.5,38.6,180.0,1992.0,0
21445,167,26779,0,0,1,0.2,5.0,38.6,420.0,1470.0,0
21468,167,26779,0,0,1,0.5,5.0,38.6,180.0,1992.0,0
21491,167,26779,0,0,1,0.5,5.0,38.6,510.0,1992.0,0
21514,166,26776,0,0,1,0.5,5.0,38.6,90.0,1722.0,0
21537,166,26776,0,0,1,0.2,4.5,38.6,180.0,1992.0,0
21560,166,26776,0,0,1,0.2,5.0,38.6,420.0,1626.0,0
21582,166,26776,0,0,1,0.7,5.0,38.6,180.0,2052.0,0
21605,166,26776,0,0,1,0.7,5.0,38.6,90.0,1782.0,0
21628,166,26776,0,0,1,0.7,5.0,38.6,510.0,1992.0,0
21651,166,26776,0,0,1,0.5,4.5,38.6,90.0,1842.0,0
21674,166,26776,0,0,1,0.5,4.5,38.6,180.0,1992.0,0
21697,166,26776,0,0,1,0.0,4.5,38.6,420.0,1722.0,0
21720,166,26853,0,0,1,0.0,4.5,38.6,180.0,2148.0,0
21742,166,26776,0,0,1,0.0,4.5,38.6,90.0,1662.0,0
21765,166,26776,0,0,1,0.3,4.5,38.6,510.0,1992.0,0
21788,166,26776,0,0,1,0.5,4.5,38.6,90.0,1842.0,0
21811,166,26776,0,0,1,0.5,4.5,38.6,510.0,2028.0,0
21834,166,26776,0,0,1,0.5,4.0,38.6,90.0,1842.0,0
21857,166,26776,0,0,1,0.5,4.0,38.6,180.0,1992.0,0
21880,166,26776,0,0,1,1.0,4.0,38.6,420.0,1782.0,0
21903,166,26776,0,0,1,0.0,4.0,38.6,180.0,2148.0,0
21926,166,26776,0,0,1,0.0,4.0,38.6,90.0,1722.0,0
21949,167,26779,0,0,1,0.3,4.0,38.6,510.0,1932.0,0
21971,167,26779,0,0,1,0.2,4.0,38.6,180.0,2052.0,0
21994,167,26779,0,0,1,0.0,3.5000000000000004,38.6,90.0,1722.0,0
22017,167,26779,0,0,1,0.7,4.0,38.6,510.0,1992.0,0
22040,167,26779,0,0,1,0.5,4.5,38.6,90.0,1782.0,0
22063,167,26779,0,0,1,0.0,4.5,38.6,180.0,1956.0,0
22086,167,26779,0,0,1,0.0,4.5,38.6,420.0,1938.0,0
22109,167,26779,0,0,1,0.7,4.5,38.6,180.0,1932.0,0
22132,167,26779,0,0,1,0.2,4.5,38.6,90.0,1842.0,0
22155,167,26779,0,0,1,0.5,4.5,38.6,510.0,1992.0,0
22178,167,26779,0,0,1,0.4,5.0,38.6,90.0,1938.0,0
22201,167,26779,0,0,1,0.0,6.0,38.6,510.0,1932.0,0
22224,167,26779,0,0,1,0.0,6.0,38.6,90.0,1842.0,0
22247,166,26776,0,0,1,0.3,5.5,38.6,180.0,1872.0,0
22270,166,26776,0,0,1,0.2,5.5,38.6,420.0,1998.0,0
22293,166,26776,0,0,1,0.7,5.5,38.6,180.0,1812.0,0
22316,166,26853,0,0,1,0.0,5.5,38.6,90.0,1842.0,0
22339,166,26776,0,0,1,0.2,5.5,38.6,510.0,1992.0,0
22361,166,26776,0,0,1,0.2,6.0,38.6,90.0,1662.0,0
22384,166,26776,0,0,1,0.2,5.5,38.6,180.0,1992.0,0
22407,166,26776,0,0,1,0.2,5.5,38.6,510.0,1872.0,0
22430,166,26776,0,0,1,0.7,6.0,38.6,90.0,1902.0,0
22453,166,26776,0,0,1,0.2,5.5,38.6,180.0,1932.0,0
22476,166,26776,0,0,1,0.0,6.0,38.6,420.0,1938.0,0
22499,167,26779,0,0,1,1.0,6.0,38.6,180.0,1932.0,0
22522,167,26779,0,0,1,0.2,6.0,38.6,90.0,1782.0,0
22544,168,26782,0,0,1,0.2,5.5,38.6,510.0,1932.0,0
22568,168,26782,0,0,1,0.0,5.5,38.6,90.0,1938.0,0
22590,168,26782,0,0,1,0.2,5.0,38.6,510.0,1992.0,0
22613,168,26782,0,0,1,0.2,5.0,38.6,90.0,1782.0,0
22636,168,26782,0,0,1,0.2,5.0,38.6,180.0,2052.0,0
22659,168,26782,0,0,1,0.5,5.0,38.6,420.0,1938.0,0
22682,168,26782,0,0,1,0.0,5.0,38.6,180.0,1992.0,0
22705,168,26782,0,0,1,0.2,5.0,38.6,90.0,1782.0,0
22727,168,26782,0,0,1,0.0,5.0,38.6,420.0,1902.0,0
22750,168,26782,0,0,1,0.3,4.5,38.6,152.0,1782.0,0
22773,168,26782,0,0,1,0.2,4.5,38.6,180.0,1932.0,0
